ride_id,start_date,start_time,end_time,biker_weight_lbs,bike_weight,bag_weight,avg_speed,avg_cruising_speed,total_ride_time_sec,total_moving_time_sec,total_distance_mi,total_ascent_ft,total_descent_ft,avg_heart_rate,avg_power,avg_cadence,avg_ambient_temp_F,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0x670a72f5,2024-10-12,0 days 13:00:37,0 days 20:44:22,210,25,30,8.388079948519653,12.803738148219786,27826.0,17149.0,64.0872853391604,1763.2094000000102,1540.1014000000116,117.40714415560808,65.73031563075216,,81.43553899291038,484.4517293084066,482.1373324377212,459.5266935268085,391.01057052250354,331.44011891133306,252.8281328759745,198.54517763992135,205.66161037546007,171.93491768824285,157.62553274604363,153.028942362009,141.40442635468702,129.00669842814952,125.79816891895724,122.08820170200144,96.362930140264,84.16385217958309
0x670bcd4d,2024-10-13,0 days 13:38:21,0 days 20:38:25,210,25,30,7.8338228660280125,11.978357708590432,25205.0,14284.0,50.055952052011776,2414.815999999963,1931.852800000002,132.3328044168152,68.87824445388031,,81.1962309264009,578.4316959406045,575.898182210283,557.130115383952,492.17356412849193,423.61954093053015,290.00571545228985,188.02339582991695,159.98688224252976,155.74799725843556,150.72934851855797,133.76521914060527,117.079625083436,105.13765641423116,100.7112616292131,95.4880784340844,88.01863621640285,78.88624229442415
0x670d1347,2024-10-14,0 days 12:49:11,0 days 20:59:03,210,25,30,6.643570841001415,11.711288266947,29393.0,15008.0,51.39297400238321,1383.9257999999836,1747.460599999992,108.54781312841138,42.99812527513154,,74.97558172938811,534.7925427921134,532.1122442346884,503.4790767965099,417.21598902284967,388.5743784487174,292.87204634974785,219.25137267422227,199.8691608656957,166.80297456755162,159.47612930454284,150.84240138587603,130.382414854054,118.66677586684216,114.62861360194672,103.22154984758645,91.16378705482173,74.24718242523512
0x670e5fca,2024-10-15,0 days 12:27:54,0 days 23:03:32,210,25,30,6.978285338537913,10.892582974324876,38139.0,21620.0,69.34708834005495,2809.192199999949,2619.550399999983,118.41487071977636,52.58406623598268,,74.2650566037736,594.6342670162358,587.5017139569725,537.7743181382764,418.8604155233826,398.6846058607814,323.4967358704811,242.68793727085168,196.44530230329815,178.85077683325645,169.44168585746596,162.10012991148886,131.5141594549736,114.9507102661488,102.07208299443803,94.47162638507876,87.93144288826973,75.47631920642553
0x670fd950,2024-10-16,0 days 15:18:40,0 days 21:14:09,210,25,30,7.257247896559489,10.807354358958438,21330.0,13499.0,42.58211027391185,1584.0667999999978,1887.2312,112.31950099422404,48.31939787134765,,74.73828235962506,570.1776996927292,567.7741121971073,548.4190254548114,482.4347741566315,385.050367733404,245.51272268745552,212.0961477974373,158.55533050779374,150.82131087246367,139.1997501116175,135.75163808054495,118.11482493049104,88.32144868479946,78.06514418091119,81.56977122629856,72.3790409439952,65.03415060573845
0x67128feb,2024-10-18,0 days 16:42:19,0 days 17:30:39,210,25,5,8.474914649361443,9.200931024679331,2901.0,2527.0,6.829400939555701,127.30280000000003,206.04680000000008,91.81196139262325,37.74496910466102,,71.40734229576009,273.08601388624504,272.43010250912835,263.06103702061864,224.19267595054407,175.86876990354548,109.2881477285892,79.10392653705551,69.75999526942552,69.60886098385626,62.963293522093096,62.45794257580392,56.677908709614144,49.03838500348392,42.75481039032122,39.20164599801976,,
0x6712b38f,2024-10-18,0 days 19:14:23,0 days 20:03:48,220,25,5,9.001679100943111,10.271088947015857,2966.0,2494.0,7.416620918089293,265.104800000001,137.14580000000117,109.49612272420768,71.00435083137494,,74.92296021577883,465.028709511817,459.167506174347,405.7637095742076,297.5993646559345,273.32346572715386,219.3951462527147,142.3880487351462,124.64015054132962,114.8780030975199,107.14950144188973,100.08081004607696,100.9188366054584,84.69596802441767,80.98632803432679,76.94695386634649,,
0x6779a744,2025-01-04,0 days 21:25:24,0 days 22:38:05,220,25,5,11.970628868899407,12.716849399237557,4362.0,3541.0,12.809298478368436,221.7956,221.7956,,85.27856981090622,,,584.5849238158961,578.6403082048687,526.0739132990163,397.9444228041344,293.44051326126464,227.15108488765105,210.0461699464996,186.42196585440684,157.76451359405416,160.53346750545353,156.3317725326327,148.0653804657498,137.03540733750387,122.71738819198517,104.9169329548895,88.69916751326058,
0x67c1fbd4,2025-02-28,0 days 18:09:24,0 days 21:22:32,225,25,5,9.895434438619231,11.815044526409196,11589.0,4779.0,16.69631893181248,437.3573000000001,437.3573000000001,,71.03829147761962,,,354.7586365130384,353.4503763728188,339.84352705307566,300.09580276289955,265.63035669105585,192.03886660384308,169.71496092495423,146.52685800651685,128.85573431851716,127.7048672476946,125.42424462903476,121.27601576215136,99.61676506881332,93.01267890355092,83.37741864590862,75.74016686909924,
0x67c4e039,2025-03-02,0 days 22:48:25,0 days 23:10:20,230,25,5,10.02625132915682,11.685465591324922,1316.0,903.0,3.2102917018147528,201.78150000000016,200.1410000000002,,96.86519609241512,,,615.9721904620233,614.8591487169136,601.2166218257522,552.1121506935029,481.3864322734086,306.2607956718383,206.54950669846932,204.0259621112916,176.73161525359262,165.14761833496223,153.96794906711563,138.8523002853136,,,,,
0x67d1ffec,2025-03-12,0 days 21:43:08,0 days 23:27:14,230,25,5,9.21950160976049,10.9631518782622,6247.0,1846.0,6.110746020358605,249.02790000000084,249.02790000000084,,67.52252214108832,,,430.4080213026856,427.8115303964091,412.8236697392572,360.67354235493104,311.7367273887697,244.6394240175233,213.21946720524528,178.77243928287524,169.84994412687428,156.74558746668728,144.9303903615688,98.1155383759986,76.20103032001514,67.05434490779761,,,
0x67f95484,2025-04-11,0 days 17:42:28,0 days 18:44:05,235,25,5,9.783532374126729,13.021450738370053,3698.0,2641.0,9.83587797682525,240.8254000000001,248.04360000000008,125.31597126277975,71.54188504653608,,68.32428847747995,340.7234129358403,337.8994556837432,315.6951311257415,259.3303251866552,230.0695724967604,198.50224731276137,153.10527623128232,148.77280959743862,150.21316813369967,143.34784135124335,138.9267552297137,120.31861023126078,108.03417651415916,96.60276865476187,89.04091178562021,71.91946721761502,
0x67faa109,2025-04-12,0 days 17:21:13,0 days 19:45:35,235,25,5,10.478525466326484,14.0412839691321,8663.0,6199.0,24.563777767924662,495.43100000000027,431.7796000000003,141.35199668207133,85.64420707623405,,73.36128688233205,282.44438904033325,281.81137021479384,274.3294192343011,250.72496504500185,226.1027788409686,213.58110031654408,204.24335288433176,178.29767910177128,166.50260389189046,160.10516883337343,152.36781207781635,138.76553094383607,124.98698980199714,114.57069717705345,108.80375051454504,105.53704027047824,83.99379913567903
0x68080174,2025-04-22,0 days 20:52:04,0 days 22:06:47,235,25,5,11.918815171068156,14.51161206788012,4484.0,3629.0,14.77291609168404,428.4985999999996,408.8125999999995,137.659793814433,106.96814550092324,,82.11539668310175,506.8719459097083,502.2222467910484,472.2042468851157,387.2864537250588,314.9166542968805,255.07171638653543,225.2100240365047,188.1955729219898,180.9935373856818,184.84582772112503,175.39090244330103,168.36602051665042,149.6070935276231,135.83020022551614,104.33914227103102,110.46598318563892,
0x680b85ff,2025-04-25,0 days 12:54:23,0 days 13:38:38,235,25,5,12.051748719702044,12.703143299048952,2656.0,2471.0,8.7820293223238,223.7642,210.64019999999996,122.1157072054899,92.40443243271876,,74.10819672131147,488.05922987228087,483.8174679132284,459.8058925285844,396.2261412152144,317.7816268719493,194.2667527801544,165.60102831294697,156.8920486064905,148.9478122204904,142.2572666782963,138.0891378779112,128.6620231080336,106.95697856369478,100.72584560306476,93.94732727693612,,
0x681a7b31,2025-05-06,0 days 21:12:17,0 days 21:23:42,235,25,5,14.777524393553543,18.9113441943621,686.0,496.0,2.6528976914111104,144.36400000000015,433.74820000000017,130.47910216718267,128.0695384087208,33.10871583269259,80.38823529411764,755.4316856196025,752.2724996734931,715.3237433038237,610.7013915186978,519.6969297046788,353.78933738856705,305.8046190571196,268.12081000312514,226.3145478296412,215.0153428559706,205.3379279464024,137.88820302005604,,,,,
